date,mean_abs_matrix,max_abs_matrix,row_sum_range,row_sum_std,stability_matrix_corr,stability_rowsum_corr,n_assets
2021-01-08,0.3325210823198805,1.314233975772766,69.11150642264221,15.907134162140931,-0.22292705132325386,-0.29877861257532984,72
2021-01-18,0.0,0.0,0.0,0.0,,,72
2021-01-19,0.19141092670490295,1.0878430464472908,71.82298615318268,11.73056139323734,0.12864451537962057,0.18819446892059116,72
2021-02-09,0.24974446917902626,1.3475004952145726,96.42292081041457,16.955567023034007,-0.19000706189160801,-0.19714411494984097,72
2021-02-13,0.19647859879672355,0.976177679575833,68.42298071436491,12.18428525530052,0.15502344772548868,0.19498517040817318,72
2021-02-16,0.08122086650871446,0.41545006142023194,28.04388000830732,5.21905647389886,-0.14120587647067592,-0.1555978115167706,72
2021-02-27,0.2711742440871636,0.8494058587438642,70.61693321570864,15.986994136609306,0.7233553085150956,0.8126958261967155,72
2021-03-01,0.2618789030091492,1.300610959754261,77.41036053898341,16.561217562833246,0.06470127485399339,0.11085964758466751,72
2021-03-02,0.05129261431007418,0.2585219889479278,16.507368192407917,3.1544768356048647,0.07456261003943235,0.08377810211537198,72
2021-03-04,0.06579690936989796,0.3307085663397612,20.897025242436747,3.8589199666108795,0.29962875602388106,0.3827523328727621,72
2021-03-05,0.08372345060702466,0.4319110418553041,24.7452674321384,5.223402673956691,0.17859653875231754,0.2544573668693748,72
2021-03-07,0.12786503702742422,0.620241602415916,25.744125574958538,5.358893084043075,0.1371740298429471,0.26254563942672593,72
2021-03-08,0.3623415687784543,1.9945930050592646,144.91283963980305,21.953784422171594,0.05070244180197234,0.07616362500809397,72
2021-03-09,0.20190205267324768,0.6773656548230048,44.63876678590105,10.818199873138171,0.525640302275354,0.6210888899238477,72
2021-03-13,0.05713305068801661,0.3448068385056093,18.41474536059782,3.429968897211839,0.3176405568338661,0.3751986635740814,72
2021-03-15,0.06662366794015538,0.3554923193663848,20.36090772684254,4.0749450473936655,,,72
2021-03-17,0.20927344757350874,1.0129446307835364,40.951596738477754,8.676093145251738,0.6397832904633235,0.8373209307515761,72
2021-03-19,0.2031187528162261,1.189996636755547,57.04265293967288,10.96507969077919,-0.007908587673001961,0.008803036219170569,72
2021-03-24,0.3033290876216292,1.2693138171060518,72.82385043438816,14.210351656697062,0.062395031343946146,0.042722834071936486,72
2021-03-26,0.0,0.0,0.0,0.0,,,72
2021-03-27,0.2077440462422398,0.8168786353030834,43.8582080128695,9.980532990515357,-0.27538795798072707,-0.39963309419617493,72
2021-03-30,0.08486604286774645,0.3702088021061252,24.654882204918948,4.970910967663082,,,72
2021-04-02,0.18274331686787423,0.6960528748452294,33.07716131022089,9.137198445998084,-0.07022338002689597,-0.16731868398232436,72
2021-04-03,0.07696983857959494,0.36338295381932534,20.922280922311938,4.423319646240943,0.6232365446400931,0.7728149448568006,72
2021-04-04,0.46223898360267807,1.8427805509676793,108.0317107424564,25.54977480805709,-0.05066075661939544,-0.06922981466139172,72
2021-04-06,0.6129254224000871,1.8893237994583822,110.02132940609346,32.73497892047509,-0.12551211030936332,-0.21659470262343922,72
2021-04-09,0.08180712516425703,0.3523409569275322,22.91425916638342,4.772262463947567,-0.3404685307607635,-0.46986361011825833,72
2021-04-10,0.08766999167062886,0.4034977176630835,22.85175799212911,4.878852475061965,,,72
2021-04-11,0.1352577466909917,0.5343477669589594,25.33224276947128,6.807687634800611,0.7252894218195115,0.8339964621798428,72
2021-04-15,0.10653903553555218,0.4058784589434886,26.211530558186794,6.083300956778905,0.7826265394569876,0.8090659806236131,72
2021-04-16,0.07894968077991776,0.4929280466755418,27.16991150815941,4.046544411145392,-0.21949628075997069,-0.3733858298257463,72
2021-04-18,0.09610622440577028,0.5362976264214927,31.651150077593265,5.617665883134174,-0.09068559946232053,-0.128457449689745,72
2021-04-19,0.09896032844174742,0.5397195410370468,38.80643201407979,5.698620228968362,0.13362882475092036,0.16176642479751532,72
2021-04-20,0.1389815531655035,0.6654028394266516,36.4051645838759,6.946322241734213,0.3614648471313538,0.29338488058210377,72
2021-04-23,0.09944037852380992,0.48243258970356434,35.74393507819708,6.045015671983594,0.613413238560558,0.6678359264879834,72
2021-04-25,0.09302071179451578,0.5268166569928698,35.20836448927178,5.746078252205219,-0.19401293968714972,-0.20288290447351817,72
2021-04-26,0.2272544162369133,1.5432876267466729,64.87925373289104,12.133638589069477,0.08900191470199474,0.14040222259513455,72
2021-04-28,0.09982696163219273,0.43384184134965625,21.416161018988667,4.56500856304973,0.05767608169282921,-0.003802273116259323,72
2021-04-30,0.11824567416005215,0.5481071856137565,25.764526666361007,5.346331470310886,-0.14676511728344538,-0.20687631970429124,72
